,inter_event_col_dist,inter_event_time(min),folder_name,species,rel_exp_idx
14,35.92704932877052,2.0,casarb9_stem,casarb,7
15,146.7596986427326,4.0,casarb9_stem,casarb,7
16,32.322082792909356,2.0,casarb9_stem,casarb,7
17,4.810779210213809,2.0,casarb9_stem,casarb,7
18,162.09247277364315,5.0,casarb9_stem,casarb,7
19,49.1716041368004,2.0,casarb9_stem,casarb,7
20,3.306194957644948,2.0,casarb9_stem,casarb,7
21,52.36877769084879,2.0,casarb9_stem,casarb,7
22,14.376511955459023,2.0,casarb9_stem,casarb,7
23,21.987019347705086,2.0,casarb9_stem,casarb,7
24,12.283976956489994,4.0,casarb9_stem,casarb,7
25,61.63512702044403,3.0,casarb9_stem,casarb,7
26,16.91341900880309,2.0,casarb9_stem,casarb,7
27,38.52050012086869,2.0,casarb9_stem,casarb,7
28,119.5484941271609,12.0,casarb9_stem,casarb,7
29,90.25577829111319,19.0,casarb9_stem,casarb,7
30,7.754817593197572,32.0,casarb9_stem,casarb,7
31,120.5987861118922,2.0,casarb9_stem,casarb,7
32,77.32752749147227,25.0,casarb9_stem,casarb,7
33,14.937982005136575,11.0,casarb9_stem,casarb,7
34,65.8770059563646,10.0,casarb9_stem,casarb,7
35,46.75839622641479,13.0,casarb9_stem,casarb,7
36,1.7207705523434242,2.0,casarb9_stem,casarb,7
37,41.499920970921096,1269.0,casarb9_stem,casarb,7
38,45.28122268563129,2.0,casarb9_stem,casarb,7
39,73.71803435521468,9.0,casarb9_stem,casarb,7
40,26.238878920973576,16.0,casarb9_stem,casarb,7
41,165.41091263025365,511.0,casarb9_stem,casarb,7
42,2.834947183098791,2.0,casarb9_stem,casarb,7
43,8.426518474215982,17.0,casarb9_stem,casarb,7
44,0.41154970760288734,2.0,casarb9_stem,casarb,7
1,14.355470197048504,154.0,dacexc1_stem,dacexc,1
2,8.657673003543465,112.0,dacexc1_stem,dacexc,1
3,5.232868534492184,2.0,dacexc1_stem,dacexc,1
4,6.73532401758618,2.0,dacexc1_stem,dacexc,1
5,53.99470769270917,319.0,dacexc1_stem,dacexc,1
6,16.65353708927543,194.0,dacexc1_stem,dacexc,1
7,91.49361627411318,82.0,dacexc1_stem,dacexc,1
8,261.10750901707104,21.0,dacexc1_stem,dacexc,1
9,79.16979519570454,51.0,dacexc1_stem,dacexc,1
10,57.708239936307336,8.0,dacexc1_stem,dacexc,1
11,6.603574663969567,2.0,dacexc1_stem,dacexc,1
12,24.08642586814392,126.0,dacexc1_stem,dacexc,1
13,12.103261803677299,2.0,dacexc1_stem,dacexc,1
14,115.75825559752838,30.0,dacexc1_stem,dacexc,1
15,136.10319098370894,183.0,dacexc1_stem,dacexc,1
16,12.913627589073485,3.0,dacexc1_stem,dacexc,1
17,95.445653415158,198.0,dacexc1_stem,dacexc,1
18,203.84394598040907,177.0,dacexc1_stem,dacexc,1
19,28.8213848536233,34.0,dacexc1_stem,dacexc,1
20,103.8507856590079,80.0,dacexc1_stem,dacexc,1
21,9.55286200223128,2.0,dacexc1_stem,dacexc,1
22,36.949819852278864,137.0,dacexc1_stem,dacexc,1
23,260.19473091323266,671.0,dacexc1_stem,dacexc,1
24,16.434614053176176,2.0,dacexc1_stem,dacexc,1
1,7.148493083276804,71.0,dacexc3_stem,dacexc,2
2,66.43522039844524,300.0,dacexc3_stem,dacexc,2
3,27.92872897763607,524.0,dacexc3_stem,dacexc,2
4,20.208278508772395,2.0,dacexc3_stem,dacexc,2
5,212.90852130325788,294.0,dacexc3_stem,dacexc,2
6,213.77976190476187,52.0,dacexc3_stem,dacexc,2
7,76.78139308607982,768.0,dacexc3_stem,dacexc,2
1,142.0723972209086,32.0,dacexc5.2_stem,dacexc,3
2,14.420258076565716,172.0,dacexc5.2_stem,dacexc,3
3,45.84125795652422,71.0,dacexc5.2_stem,dacexc,3
4,87.85437271062264,13.0,dacexc5.2_stem,dacexc,3
5,6.172549019607658,244.0,dacexc5.2_stem,dacexc,3
6,1.0677361853834668,128.0,dacexc5.2_stem,dacexc,3
7,35.51314616755758,25.0,dacexc5.2_stem,dacexc,3
8,86.57196969696949,30.0,dacexc5.2_stem,dacexc,3
9,46.54545454545425,33.0,dacexc5.2_stem,dacexc,3
10,55.09090909090929,53.0,dacexc5.2_stem,dacexc,3
11,23.96256684491965,19.0,dacexc5.2_stem,dacexc,3
12,58.7481146304674,4.0,dacexc5.2_stem,dacexc,3
13,0.8102564102566419,63.0,dacexc5.2_stem,dacexc,3
14,22.976923076923043,28.0,dacexc5.2_stem,dacexc,3
15,1.9058823529410915,4.0,dacexc5.2_stem,dacexc,3
16,26.658263305321952,2.0,dacexc5.2_stem,dacexc,3
17,23.214285714285808,2.0,dacexc5.2_stem,dacexc,3
18,28.74806201550396,13.0,dacexc5.2_stem,dacexc,3
19,49.78818581696228,25.0,dacexc5.2_stem,dacexc,3
20,40.15847005468862,2.0,dacexc5.2_stem,dacexc,3
21,8.711111111111023,17.0,dacexc5.2_stem,dacexc,3
22,22.733974358974365,2.0,dacexc5.2_stem,dacexc,3
23,21.93897435897435,2.0,dacexc5.2_stem,dacexc,3
24,2.1912264150942065,2.0,dacexc5.2_stem,dacexc,3
25,5.580436941409658,38.0,dacexc5.2_stem,dacexc,3
26,23.46514012303504,23.0,dacexc5.2_stem,dacexc,3
27,30.59052711993843,2.0,dacexc5.2_stem,dacexc,3
28,6.135181645975933,2.0,dacexc5.2_stem,dacexc,3
29,33.21574430582288,3.0,dacexc5.2_stem,dacexc,3
30,55.55507246376831,29.0,dacexc5.2_stem,dacexc,3
31,30.679487179487495,4.0,dacexc5.2_stem,dacexc,3
32,22.656570512820792,34.0,dacexc5.2_stem,dacexc,3
33,57.21279761904796,11.0,dacexc5.2_stem,dacexc,3
34,0.23509123275505317,16.0,dacexc5.2_stem,dacexc,3
35,55.69943257676911,9.0,dacexc5.2_stem,dacexc,3
36,54.7666256157635,4.0,dacexc5.2_stem,dacexc,3
37,55.4077221952403,84.0,dacexc5.2_stem,dacexc,3
38,3.0543988569093585,11.0,dacexc5.2_stem,dacexc,3
39,27.558336378029992,133.0,dacexc5.2_stem,dacexc,3
40,0.08767393597150885,2.0,dacexc5.2_stem,dacexc,3
41,0.6190539013979048,2.0,dacexc5.2_stem,dacexc,3
42,0.15766821657700802,2.0,dacexc5.2_stem,dacexc,3
43,0.5031560891945617,2.0,dacexc5.2_stem,dacexc,3
44,0.5620319937969782,2.0,dacexc5.2_stem,dacexc,3
45,4.62551025466604,2.0,dacexc5.2_stem,dacexc,3
46,2.8682575619193926,2.0,dacexc5.2_stem,dacexc,3
47,1.5429276188951349,13.0,dacexc5.2_stem,dacexc,3
48,29.502176616914824,67.0,dacexc5.2_stem,dacexc,3
49,1.4533730158723301,108.0,dacexc5.2_stem,dacexc,3
50,0.6558730158727428,88.0,dacexc5.2_stem,dacexc,3
51,61.66222222222214,318.0,dacexc5.2_stem,dacexc,3
52,1.29415204678358,2.0,dacexc5.2_stem,dacexc,3
53,59.1887183235867,508.0,dacexc5.2_stem,dacexc,3
1,96.52542824077562,189.0,dacexc6_stem,dacexc,4
2,0.8281459809186913,204.0,dacexc6_stem,dacexc,4
3,146.19321613802458,928.0,dacexc6_stem,dacexc,4
1,2.6451451268562636,2.0,drygla2_stem,drygla,1
2,33.4382509729671,288.0,drygla2_stem,drygla,1
3,119.65849578203392,10.0,drygla2_stem,drygla,1
4,85.07592871908643,40.0,drygla2_stem,drygla,1
5,7.792151667379116,42.0,drygla2_stem,drygla,1
6,5.913621546885494,345.0,drygla2_stem,drygla,1
7,64.86834754229876,287.0,drygla2_stem,drygla,1
8,69.24368126567632,47.0,drygla2_stem,drygla,1
9,38.101911614084244,107.0,drygla2_stem,drygla,1
10,25.77058929692687,36.0,drygla2_stem,drygla,1
11,12.365889427203214,16.0,drygla2_stem,drygla,1
12,6.124065940955106,19.0,drygla2_stem,drygla,1
13,3.876925572408112,11.0,drygla2_stem,drygla,1
14,49.66598597818157,8.0,drygla2_stem,drygla,1
15,61.18028044940745,99.0,drygla2_stem,drygla,1
16,13.115850697596215,2.0,drygla2_stem,drygla,1
17,8.674348630736773,25.0,drygla2_stem,drygla,1
18,8.969885667619593,40.0,drygla2_stem,drygla,1
19,57.44705359222513,15.0,drygla2_stem,drygla,1
20,43.257393833131474,2.0,drygla2_stem,drygla,1
21,52.19841326626502,9.0,drygla2_stem,drygla,1
22,2.6854835507128314,23.0,drygla2_stem,drygla,1
23,37.71869363661345,2.0,drygla2_stem,drygla,1
24,16.037019293189232,21.0,drygla2_stem,drygla,1
25,13.284838842286945,2.0,drygla2_stem,drygla,1
26,35.70492055757025,23.0,drygla2_stem,drygla,1
27,1.2701698878874765,2.0,drygla2_stem,drygla,1
28,12.9906271548369,57.0,drygla2_stem,drygla,1
29,0.9269944574104017,2.0,drygla2_stem,drygla,1
30,20.406574409862785,2.0,drygla2_stem,drygla,1
31,10.253146545689901,2.0,drygla2_stem,drygla,1
32,69.45651544808146,7.0,drygla2_stem,drygla,1
33,17.764867389777635,2.0,drygla2_stem,drygla,1
34,0.21052631578947967,4.0,drygla2_stem,drygla,1
35,65.59773976023976,2.0,drygla2_stem,drygla,1
36,21.113300989921555,2.0,drygla2_stem,drygla,1
37,40.75153100763265,101.0,drygla2_stem,drygla,1
38,47.41757815256196,107.0,drygla2_stem,drygla,1
1,34.52573735527871,4.0,drygla3.2_stem,drygla,2
2,39.69860968331062,12.0,drygla3.2_stem,drygla,2
3,21.540666662967766,9.0,drygla3.2_stem,drygla,2
4,52.44105638395908,13.0,drygla3.2_stem,drygla,2
5,34.103847772182945,2.0,drygla3.2_stem,drygla,2
6,27.01954361812085,14.0,drygla3.2_stem,drygla,2
7,2.0675073836207503,2.0,drygla3.2_stem,drygla,2
8,16.085868798037097,5.0,drygla3.2_stem,drygla,2
9,31.3706297584462,27.0,drygla3.2_stem,drygla,2
10,16.68403727103771,4.0,drygla3.2_stem,drygla,2
11,84.67099330945986,2.0,drygla3.2_stem,drygla,2
12,100.43491953260362,11.0,drygla3.2_stem,drygla,2
13,111.53623198755483,25.0,drygla3.2_stem,drygla,2
14,70.89859804728539,8.0,drygla3.2_stem,drygla,2
15,16.587766183675853,5.0,drygla3.2_stem,drygla,2
16,16.227990887719187,10.0,drygla3.2_stem,drygla,2
17,0.6278064222269109,23.0,drygla3.2_stem,drygla,2
18,65.68318041547266,59.0,drygla3.2_stem,drygla,2
19,110.7193433018758,6.0,drygla3.2_stem,drygla,2
20,89.0056031065487,4.0,drygla3.2_stem,drygla,2
21,74.03415961931051,32.0,drygla3.2_stem,drygla,2
22,16.837204336985252,21.0,drygla3.2_stem,drygla,2
23,42.8472847784048,4.0,drygla3.2_stem,drygla,2
24,15.13254470704129,2.0,drygla3.2_stem,drygla,2
25,71.98628048780583,2.0,drygla3.2_stem,drygla,2
26,8.316769148788495,17.0,drygla3.2_stem,drygla,2
27,2.7789830794256147,23.0,drygla3.2_stem,drygla,2
28,3.9585763644989242,9.0,drygla3.2_stem,drygla,2
29,9.006433208926637,40.0,drygla3.2_stem,drygla,2
30,8.201603033129828,35.0,drygla3.2_stem,drygla,2
31,59.016911045943516,4.0,drygla3.2_stem,drygla,2
32,31.775661142835446,61.0,drygla3.2_stem,drygla,2
33,50.400253687022484,9.0,drygla3.2_stem,drygla,2
34,20.19234285240779,33.0,drygla3.2_stem,drygla,2
35,13.326482075455147,68.0,drygla3.2_stem,drygla,2
36,21.985853808405125,8.0,drygla3.2_stem,drygla,2
37,10.880519625643132,95.0,drygla3.2_stem,drygla,2
38,83.78677063929712,19.0,drygla3.2_stem,drygla,2
39,36.17905040441531,21.0,drygla3.2_stem,drygla,2
40,9.244705632487893,2.0,drygla3.2_stem,drygla,2
41,20.833297619047357,69.0,drygla3.2_stem,drygla,2
42,105.6186995884797,15.0,drygla3.2_stem,drygla,2
43,40.92375691332006,109.0,drygla3.2_stem,drygla,2
44,0.7272787250038846,2.0,drygla3.2_stem,drygla,2
45,82.70802802172523,29.0,drygla3.2_stem,drygla,2
46,89.30740021614906,175.0,drygla3.2_stem,drygla,2
47,82.32132570686832,15.0,drygla3.2_stem,drygla,2
48,79.25517345741991,19.0,drygla3.2_stem,drygla,2
49,19.360636338128018,8.0,drygla3.2_stem,drygla,2
50,20.552835792296293,25.0,drygla3.2_stem,drygla,2
51,39.59873949579904,2.0,drygla3.2_stem,drygla,2
52,21.524684873950406,30.0,drygla3.2_stem,drygla,2
53,19.36964285714282,23.0,drygla3.2_stem,drygla,2
54,0.6331339712912722,15.0,drygla3.2_stem,drygla,2
55,37.39471218599735,2.0,drygla3.2_stem,drygla,2
56,28.82943535756266,6.0,drygla3.2_stem,drygla,2
57,44.26105914063362,4.0,drygla3.2_stem,drygla,2
58,6.654514846938099,2.0,drygla3.2_stem,drygla,2
59,9.924655507644246,11.0,drygla3.2_stem,drygla,2
60,19.150331374665825,2.0,drygla3.2_stem,drygla,2
61,31.647869435447944,2.0,drygla3.2_stem,drygla,2
62,84.76111176493598,36.0,drygla3.2_stem,drygla,2
63,92.81783803143375,32.0,drygla3.2_stem,drygla,2
64,38.14578159306146,27.0,drygla3.2_stem,drygla,2
65,42.059213295708076,23.0,drygla3.2_stem,drygla,2
66,82.28587099175408,34.0,drygla3.2_stem,drygla,2
67,57.765567765568505,33.0,drygla3.2_stem,drygla,2
68,77.28037832813894,30.0,drygla3.2_stem,drygla,2
69,2.76787906664822,2.0,drygla3.2_stem,drygla,2
70,16.113001121834998,13.0,drygla3.2_stem,drygla,2
71,34.2533153750519,33.0,drygla3.2_stem,drygla,2
72,0.4792729459578595,2.0,drygla3.2_stem,drygla,2
73,73.42637020333052,3.0,drygla3.2_stem,drygla,2
74,98.28525515210976,8.0,drygla3.2_stem,drygla,2
75,55.803021978022656,2.0,drygla3.2_stem,drygla,2
76,26.72802197802227,8.0,drygla3.2_stem,drygla,2
77,35.294303797466966,5.0,drygla3.2_stem,drygla,2
78,30.47153384441458,19.0,drygla3.2_stem,drygla,2
79,21.874656745504666,2.0,drygla3.2_stem,drygla,2
80,17.435339484919467,19.0,drygla3.2_stem,drygla,2
81,2.3154053015751117,29.0,drygla3.2_stem,drygla,2
82,3.5245703544553066,15.0,drygla3.2_stem,drygla,2
83,1.1494499362226236,2.0,drygla3.2_stem,drygla,2
84,44.50183548503861,34.0,drygla3.2_stem,drygla,2
85,34.86407143812335,2.0,drygla3.2_stem,drygla,2
86,4.03974711379891,4.0,drygla3.2_stem,drygla,2
87,24.402684563758612,27.0,drygla3.2_stem,drygla,2
88,33.11697027804465,26.0,drygla3.2_stem,drygla,2
89,20.13736263736277,14.0,drygla3.2_stem,drygla,2
90,25.186298076923265,17.0,drygla3.2_stem,drygla,2
91,8.967098577235504,5.0,drygla3.2_stem,drygla,2
92,48.0884915622062,2.0,drygla3.2_stem,drygla,2
93,49.61488983823713,71.0,drygla3.2_stem,drygla,2
94,0.22272875284897964,19.0,drygla3.2_stem,drygla,2
95,45.09636174636148,72.0,drygla3.2_stem,drygla,2
96,15.413121089434696,34.0,drygla3.2_stem,drygla,2
97,58.12626262626506,27.0,drygla3.2_stem,drygla,2
98,39.0853113175103,55.0,drygla3.2_stem,drygla,2
99,24.430180912145886,139.0,drygla3.2_stem,drygla,2
100,102.6729616608095,276.0,drygla3.2_stem,drygla,2
101,0.30597402597422274,10.0,drygla3.2_stem,drygla,2
102,82.13955503512838,131.0,drygla3.2_stem,drygla,2
1,31.897212971333403,19.0,drygla4_stem,drygla,3
2,30.216737025090936,2.0,drygla4_stem,drygla,3
3,43.22402626950523,23.0,drygla4_stem,drygla,3
4,13.395064935064482,10.0,drygla4_stem,drygla,3
5,16.950216450216942,2.0,drygla4_stem,drygla,3
6,37.621625209965345,5.0,drygla4_stem,drygla,3
7,11.357245126048085,8.0,drygla4_stem,drygla,3
8,55.87140863297684,4.0,drygla4_stem,drygla,3
9,57.88336931092995,9.0,drygla4_stem,drygla,3
10,45.06565523775119,16.0,drygla4_stem,drygla,3
11,56.38027888596049,11.0,drygla4_stem,drygla,3
12,49.78884709934745,4.0,drygla4_stem,drygla,3
13,47.02069944969092,15.0,drygla4_stem,drygla,3
14,41.12401405365985,19.0,drygla4_stem,drygla,3
15,20.21025007856582,14.0,drygla4_stem,drygla,3
16,6.646224698475322,34.0,drygla4_stem,drygla,3
17,60.839471410942096,48.0,drygla4_stem,drygla,3
18,7.443152041647593,2.0,drygla4_stem,drygla,3
19,128.80005500147882,2.0,drygla4_stem,drygla,3
20,117.21921182266071,72.0,drygla4_stem,drygla,3
21,10.003681885124863,390.0,drygla4_stem,drygla,3
22,11.650722004427678,143.0,drygla4_stem,drygla,3
23,8.589134995904573,118.0,drygla4_stem,drygla,3
24,17.003476702509673,61.0,drygla4_stem,drygla,3
25,14.481031841595481,84.0,drygla4_stem,drygla,3
26,25.31368746320277,2.0,drygla4_stem,drygla,3
27,54.23881604873796,2.0,drygla4_stem,drygla,3
28,0.6034090909093663,2.0,drygla4_stem,drygla,3
29,116.18421717171749,2.0,drygla4_stem,drygla,3
30,24.53710178710176,160.0,drygla4_stem,drygla,3
31,71.6167144026187,52.0,drygla4_stem,drygla,3
32,83.33027715565537,44.0,drygla4_stem,drygla,3
33,1.2749743418198705,120.0,drygla4_stem,drygla,3
34,1.1942867437054758,88.0,drygla4_stem,drygla,3
35,45.93961204791576,36.0,drygla4_stem,drygla,3
36,93.129188610257,86.0,drygla4_stem,drygla,3
37,140.37111834962116,240.0,drygla4_stem,drygla,3
38,111.50000000000007,44.0,drygla4_stem,drygla,3
39,19.925641025640857,61.0,drygla4_stem,drygla,3
40,81.37427490542233,6.0,drygla4_stem,drygla,3
41,70.83419785794179,74.0,drygla4_stem,drygla,3
42,22.701383187199866,2.0,drygla4_stem,drygla,3
43,2.326374199928324,2.0,drygla4_stem,drygla,3
44,3.0494732576989065,2.0,drygla4_stem,drygla,3
45,6.848809523809308,61.0,drygla4_stem,drygla,3
46,26.017982017981836,36.0,drygla4_stem,drygla,3
47,23.494172494172545,14.0,drygla4_stem,drygla,3
48,0.15233785822022128,2.0,drygla4_stem,drygla,3
49,32.74457086792927,51.0,drygla4_stem,drygla,3
50,0.15473300970904802,2.0,drygla4_stem,drygla,3
51,63.78837719298252,23.0,drygla4_stem,drygla,3
52,15.352321076408941,74.0,drygla4_stem,drygla,3
53,2.9838698682427207,2.0,drygla4_stem,drygla,3
54,33.4192760158201,2.0,drygla4_stem,drygla,3
55,0.22318059299189486,2.0,drygla4_stem,drygla,3
56,0.42987012987012463,2.0,drygla4_stem,drygla,3
57,0.3727272727272464,2.0,drygla4_stem,drygla,3
58,1.1999999999999602,2.0,drygla4_stem,drygla,3
59,0.3074074074074957,9.0,drygla4_stem,drygla,3
60,0.5604686318972227,2.0,drygla4_stem,drygla,3
61,0.021482277121407378,2.0,drygla4_stem,drygla,3
62,1.5033738191632438,2.0,drygla4_stem,drygla,3
63,0.5633903133901299,2.0,drygla4_stem,drygla,3
64,2.777045030641233,2.0,drygla4_stem,drygla,3
65,2.4573350015649567,2.0,drygla4_stem,drygla,3
66,1.3403357727076042,2.0,drygla4_stem,drygla,3
67,0.3142488161858097,2.0,drygla4_stem,drygla,3
68,0.8043478260869819,3.0,drygla4_stem,drygla,3
69,8.088235294117808,23.0,drygla4_stem,drygla,3
70,6.760110294117808,214.0,drygla4_stem,drygla,3
71,25.142314189187957,36.0,drygla4_stem,drygla,3
72,0.5250965250976094,2.0,drygla4_stem,drygla,3
73,4.396756978653656,2.0,drygla4_stem,drygla,3
74,24.06365857764176,6.0,drygla4_stem,drygla,3
75,2.9788562668918814,2.0,drygla4_stem,drygla,3
76,1.3170954572676692,2.0,drygla4_stem,drygla,3
77,8.529101494771396,11.0,drygla4_stem,drygla,3
78,1.5657204694910263,4.0,drygla4_stem,drygla,3
79,12.94453477868106,124.0,drygla4_stem,drygla,3
80,1.858786446020673,2.0,drygla4_stem,drygla,3
81,1.3785628261744591,2.0,drygla4_stem,drygla,3
82,99.04642124153544,7.0,drygla4_stem,drygla,3
83,37.12518914333124,98.0,drygla4_stem,drygla,3
84,21.961864515633053,64.0,drygla4_stem,drygla,3
85,4.315514331933215,18.0,drygla4_stem,drygla,3
86,37.84931954144585,82.0,drygla4_stem,drygla,3
87,50.53587598425213,23.0,drygla4_stem,drygla,3
1,100.12006092722027,24.0,drygla5_stem,drygla,4
2,9.787745503284583,2.0,drygla5_stem,drygla,4
3,99.42966540963772,12.0,drygla5_stem,drygla,4
4,36.70812709715048,103.0,drygla5_stem,drygla,4
5,70.46269539451598,15.0,drygla5_stem,drygla,4
6,57.620253680247885,38.0,drygla5_stem,drygla,4
7,27.48011890258033,19.0,drygla5_stem,drygla,4
8,47.69061587301809,27.0,drygla5_stem,drygla,4
9,23.446095958873286,65.0,drygla5_stem,drygla,4
10,6.613032107948584,23.0,drygla5_stem,drygla,4
11,89.20882537396722,2.0,drygla5_stem,drygla,4
12,97.30285640488214,5.0,drygla5_stem,drygla,4
13,70.96749922573483,10.0,drygla5_stem,drygla,4
14,14.645662127911095,25.0,drygla5_stem,drygla,4
15,59.15918065324061,17.0,drygla5_stem,drygla,4
16,77.36940044058966,11.0,drygla5_stem,drygla,4
17,2.90255186868265,2.0,drygla5_stem,drygla,4
18,81.21665254706025,2.0,drygla5_stem,drygla,4
19,87.03884342887378,4.0,drygla5_stem,drygla,4
20,5.580572356283454,2.0,drygla5_stem,drygla,4
21,4.217420427350504,4.0,drygla5_stem,drygla,4
22,82.94316671880134,2.0,drygla5_stem,drygla,4
23,112.786858863827,26.0,drygla5_stem,drygla,4
24,106.82482464102799,4.0,drygla5_stem,drygla,4
25,69.97695084335209,4.0,drygla5_stem,drygla,4
26,111.8636787046454,4.0,drygla5_stem,drygla,4
27,41.93919820510672,13.0,drygla5_stem,drygla,4
28,89.97001576264267,21.0,drygla5_stem,drygla,4
29,2.1354341870549547,4.0,drygla5_stem,drygla,4
30,73.28224987530379,4.0,drygla5_stem,drygla,4
31,82.46430505302291,2.0,drygla5_stem,drygla,4
32,2.968524325591318,59.0,drygla5_stem,drygla,4
33,77.02895181918507,11.0,drygla5_stem,drygla,4
34,68.95520695469907,189.0,drygla5_stem,drygla,4
35,118.50477018705087,236.0,drygla5_stem,drygla,4
36,36.48551038156921,14.0,drygla5_stem,drygla,4
37,48.49181350671557,297.0,drygla5_stem,drygla,4
38,58.90503080006329,40.0,drygla5_stem,drygla,4
39,0.6563573553861772,2.0,drygla5_stem,drygla,4
40,60.62762242508114,10.0,drygla5_stem,drygla,4
41,0.9256081650514432,101.0,drygla5_stem,drygla,4
42,7.768775397065639,15.0,drygla5_stem,drygla,4
43,54.739949074995394,48.0,drygla5_stem,drygla,4
44,14.922872548253537,42.0,drygla5_stem,drygla,4
45,7.734245439469305,5.0,drygla5_stem,drygla,4
46,2.341111111111047,21.0,drygla5_stem,drygla,4
47,32.379981933152465,50.0,drygla5_stem,drygla,4
48,121.62185116224282,25.0,drygla5_stem,drygla,4
49,48.703229790781876,236.0,drygla5_stem,drygla,4
50,31.1805906578212,82.0,drygla5_stem,drygla,4
51,6.713926643082743,35.0,drygla5_stem,drygla,4
52,23.478137276822366,3.0,drygla5_stem,drygla,4
53,93.4024560329272,157.0,drygla5_stem,drygla,4
54,114.06208996452864,137.0,drygla5_stem,drygla,4
55,99.42714895346552,61.0,drygla5_stem,drygla,4
56,103.73073215422394,8.0,drygla5_stem,drygla,4
57,2.429846140389003,7.0,drygla5_stem,drygla,4
58,16.285594445356736,17.0,drygla5_stem,drygla,4
1,48.83645433886443,95.0,drygla7_stem,drygla,5
2,46.410781685982045,156.0,drygla7_stem,drygla,5
3,3.2030699573381867,658.0,drygla7_stem,drygla,5
4,88.97566463670614,8.0,drygla7_stem,drygla,5
5,7.753979417015785,9.0,drygla7_stem,drygla,5
6,8.666967335748836,2.0,drygla7_stem,drygla,5
7,59.759809972104506,59.0,drygla7_stem,drygla,5
8,8.49229641243079,2.0,drygla7_stem,drygla,5
9,36.285422158100914,30.0,drygla7_stem,drygla,5
10,0.6326043098426908,2.0,drygla7_stem,drygla,5
11,41.97649974582316,4.0,drygla7_stem,drygla,5
12,39.77472743673246,55.0,drygla7_stem,drygla,5
13,28.94619915675554,27.0,drygla7_stem,drygla,5
14,4.444892756578724,3.0,drygla7_stem,drygla,5
15,73.23652588816344,19.0,drygla7_stem,drygla,5
16,53.069694751718146,12.0,drygla7_stem,drygla,5
17,22.574378176930225,9.0,drygla7_stem,drygla,5
18,12.022701574912162,21.0,drygla7_stem,drygla,5
19,57.40850989800293,4.0,drygla7_stem,drygla,5
20,66.28095733353376,42.0,drygla7_stem,drygla,5
21,2.0953547599146987,2.0,drygla7_stem,drygla,5
22,6.809231724508095,9.0,drygla7_stem,drygla,5
23,3.1699256257368233,2.0,drygla7_stem,drygla,5
24,33.605638298123324,4.0,drygla7_stem,drygla,5
25,38.26672920077601,53.0,drygla7_stem,drygla,5
26,68.45249095830542,1438.0,drygla7_stem,drygla,5
27,23.40785032766803,2731.0,drygla7_stem,drygla,5
1,6.35114752225806,235.0,inglau1_stem,inglau,1
2,12.129680817970637,4.0,inglau1_stem,inglau,1
3,1.8265061088437164,258.0,inglau1_stem,inglau,1
4,5.360224632205274,21.0,inglau1_stem,inglau,1
5,52.14557348022814,29.0,inglau1_stem,inglau,1
6,50.50743897162033,21.0,inglau1_stem,inglau,1
7,21.2243010311293,2.0,inglau1_stem,inglau,1
8,14.969367590248083,89.0,inglau1_stem,inglau,1
9,11.553312579015511,42.0,inglau1_stem,inglau,1
10,11.573229839926654,31.0,inglau1_stem,inglau,1
11,79.70721037452614,11.0,inglau1_stem,inglau,1
12,0.6708953185458029,2.0,inglau1_stem,inglau,1
13,25.207769389401022,4.0,inglau1_stem,inglau,1
14,31.764525928152096,2.0,inglau1_stem,inglau,1
15,3.636444349871539,21.0,inglau1_stem,inglau,1
16,3.7660947913687153,2.0,inglau1_stem,inglau,1
17,16.266328258652322,2.0,inglau1_stem,inglau,1
18,8.664398690504044,4.0,inglau1_stem,inglau,1
19,31.936875351334237,9.0,inglau1_stem,inglau,1
20,50.90599138332044,31.0,inglau1_stem,inglau,1
21,8.294230359804175,2.0,inglau1_stem,inglau,1
22,4.394300504809166,17.0,inglau1_stem,inglau,1
23,13.709146358748853,2.0,inglau1_stem,inglau,1
24,45.6801737295024,36.0,inglau1_stem,inglau,1
25,3.654248943639743,23.0,inglau1_stem,inglau,1
26,41.815577775772,17.0,inglau1_stem,inglau,1
27,14.83101979109432,2.0,inglau1_stem,inglau,1
28,45.4621754854757,2.0,inglau1_stem,inglau,1
29,59.68053457239937,11.0,inglau1_stem,inglau,1
30,19.273035663566475,6.0,inglau1_stem,inglau,1
31,60.43021817104349,13.0,inglau1_stem,inglau,1
32,3.170732294121592,2.0,inglau1_stem,inglau,1
33,80.27914841910459,6.0,inglau1_stem,inglau,1
34,26.027328678038828,6.0,inglau1_stem,inglau,1
35,37.34161572011345,61.0,inglau1_stem,inglau,1
36,19.10097555234185,68.0,inglau1_stem,inglau,1
37,88.06651068490382,10.0,inglau1_stem,inglau,1
38,115.31046494017832,63.0,inglau1_stem,inglau,1
39,108.49939133721972,36.0,inglau1_stem,inglau,1
40,12.984774656732384,2.0,inglau1_stem,inglau,1
41,1.9676204278188152,32.0,inglau1_stem,inglau,1
42,18.630835772908767,52.0,inglau1_stem,inglau,1
43,112.36455104714369,15.0,inglau1_stem,inglau,1
44,43.98733126487818,6.0,inglau1_stem,inglau,1
45,2.6466101927961176,3.0,inglau1_stem,inglau,1
46,15.882581275817785,2.0,inglau1_stem,inglau,1
47,12.96565617328767,12.0,inglau1_stem,inglau,1
48,40.86764395012227,99.0,inglau1_stem,inglau,1
