,cc_width,cc_height,cc_area,cc_centroid_row,cc_centroid_col,time_since_start(mins),cc_cen_col_dist_mean,folder_name
69,8.5,15.5,79.0,821.831149193549,311.8531586021502,1574,127.5005916062338,drygla3.2_stem
70,10.0,24.0,127.0,838.4409448818911,295.7401574803152,1587,111.38759048439823,drygla3.2_stem
71,7.0,17.0,76.0,854.0789473684202,261.4868421052633,1620,77.13427510934645,drygla3.2_stem
72,8.0,29.5,134.5,766.6167914368261,261.96611505122115,1622,77.6135480553047,drygla3.2_stem
73,18.0,113.0,1019.0,190.98037291461767,188.53974484789063,1625,4.18717785197336,drygla3.2_stem
74,7.0,24.0,80.0,757.4250000000011,286.8250000000004,1633,102.47243300408326,drygla3.2_stem
75,7.0,40.0,182.0,326.0659340659335,231.02197802197773,1635,46.66941102606128,drygla3.2_stem
76,7.0,37.0,148.0,597.3581081081069,257.75,1643,73.39743300408327,drygla3.2_stem
77,9.0,65.0,316.0,624.7563291139281,293.04430379746697,1648,108.6917368015516,drygla3.2_stem
78,9.0,33.0,213.0,736.4225352112668,262.5727699530524,1667,78.22020295713492,drygla3.2_stem
79,5.0,29.0,106.0,548.5377358490571,240.69811320754772,1669,56.34554621163045,drygla3.2_stem
80,10.0,25.0,137.0,767.0875912408773,223.26277372262825,1688,38.91020672671101,drygla3.2_stem
81,5.0,43.0,133.0,408.67669172932256,220.94736842105314,1717,36.5948014251359,drygla3.2_stem
82,12.0,58.0,392.0,403.42602040816496,224.47193877550845,1732,40.11937177959348,drygla3.2_stem
83,8.0,28.5,163.0,395.5671316964289,223.32248883928582,1734,38.96992184336898,drygla3.2_stem
84,6.0,23.0,74.0,378.06756756756744,267.82432432432444,1768,83.47175732840759,drygla3.2_stem
85,9.5,48.0,181.0,620.8069818581637,232.9602528862011,1770,48.60768589028447,drygla3.2_stem
86,10.0,38.0,222.0,384.9099099099109,237.0,1774,52.64743300408327,drygla3.2_stem
87,6.0,30.0,149.0,482.77181208053673,261.4026845637586,1801,77.05011756784165,drygla3.2_stem
88,7.0,33.0,126.0,519.8730158730173,228.28571428571396,1827,43.933147289797546,drygla3.2_stem
89,5.0,17.0,52.0,610.6923076923083,248.42307692307674,1841,64.0705099271602,drygla3.2_stem
90,6.0,15.0,64.0,526.109375,273.609375,1858,89.25680800408327,drygla3.2_stem
91,9.0,25.0,123.0,345.37398373983825,264.6422764227645,1863,80.28970942684748,drygla3.2_stem
92,12.0,52.0,251.0,686.0517928286861,216.5537848605583,1865,32.20121786464102,drygla3.2_stem
93,7.0,38.0,166.0,494.5361445783143,266.1686746987954,1936,81.81610770287847,drygla3.2_stem
94,6.0,27.0,111.0,511.30630630630714,265.94594594594645,1955,81.5933789500292,drygla3.2_stem
95,13.0,42.0,260.0,733.5653846153866,311.04230769230793,2027,126.68974069639097,drygla3.2_stem
96,15.0,57.0,418.0,296.6483253588521,295.62918660287323,2061,111.27661960695406,drygla3.2_stem
97,9.0,37.0,171.0,750.1052631578934,237.50292397660817,2088,53.15035698069144,drygla3.2_stem
98,8.0,43.0,204.0,523.8137254901959,276.5882352941185,2143,92.23566829820089,drygla3.2_stem
99,15.0,55.0,543.0,197.94290976058977,301.01841620626436,2282,116.66584921034479,drygla3.2_stem
100,6.0,35.0,110.0,463.50909090909175,198.34545454545486,2558,13.992887549537812,drygla3.2_stem
101,11.0,40.0,175.0,414.2571428571441,198.65142857142908,2568,14.298861575511836,drygla3.2_stem
102,6.5,25.5,114.0,593.1340859882451,280.79098360655746,2699,96.43841661064064,drygla3.2_stem
0,10.75,23.75,94.25,182.41273760462605,172.3499237269184,42,27.747747787948725,drygla4_stem
1,9.714285714285714,23.0,118.07142857142857,483.74589968380087,140.452710755585,61,4.149465183384676,drygla4_stem
2,10.2,17.8,100.6,692.197417349603,110.23597373049407,63,34.366202208475684,drygla4_stem
3,10.0,45.0,300.0,440.2433333333324,153.4599999999993,86,8.857824061030328,drygla4_stem
4,9.0,18.0,77.0,713.2857142857155,140.06493506493482,96,4.537240874034609,drygla4_stem
5,6.0,19.0,66.0,131.8484848484849,157.01515151515176,98,12.412975576181822,drygla4_stem
6,5.0,7.7272727272727275,23.363636363636363,433.3775176318896,119.39352630518641,103,42.00218924361719,drygla4_stem
7,5.666666666666667,8.666666666666666,32.333333333333336,247.4027777777778,108.03628117913833,111,36.56589475983136,drygla4_stem
8,11.76923076923077,22.53846153846154,105.07692307692308,506.60624720244255,163.90768981211517,115,19.305513873145447,drygla4_stem
9,7.5,15.833333333333334,64.5,384.4768779289559,106.02432050118522,124,38.577855437784486,drygla4_stem
10,8.4,72.5,368.3,506.8213134146507,151.0899757389364,140,6.487799799966152,drygla4_stem
11,10.166666666666666,30.666666666666668,142.16666666666666,803.1778607656271,94.70969685297591,151,49.89247908599384,drygla4_stem
12,7.5,81.5,355.5,855.6747934443944,144.49854395232336,155,1.3970946769605916,drygla4_stem
13,9.5,34.375,185.875,738.2001434634476,97.47784450263244,170,47.124331436337236,drygla4_stem
14,7.571428571428571,25.714285714285715,89.28571428571429,476.7011552285148,138.60185855629229,189,6.000317382677338,drygla4_stem
15,7.375,19.125,72.125,448.0855443319905,158.8121086348581,203,14.20993269588843,drygla4_stem
16,8.0,14.0,72.0,68.81944444444437,165.45833333333343,237,20.856157394363663,drygla4_stem
17,4.6,6.8,19.8,511.1291923762513,104.61886192239133,285,39.98331401657835,drygla4_stem
18,10.6,17.4,78.6,527.980779001256,112.06201396403893,287,32.540161974930726,drygla4_stem
19,10.0,29.0,87.0,854.9195402298852,240.86206896551775,289,96.25989302654756,drygla4_stem
20,6.0,22.0,84.0,218.02380952380932,123.64285714285704,361,20.95931879611254,drygla4_stem
21,13.0,25.0,97.0,808.7113402061855,113.63917525773218,751,30.963000681237716,drygla4_stem
22,11.25,141.25,674.25,642.1690493148665,125.28989726215985,894,19.312278676810916,drygla4_stem
23,10.0,26.0,124.0,903.7096774193527,133.87903225806443,1012,10.723143680905167,drygla4_stem
24,19.0,133.0,675.0,646.7037037037071,116.87555555555475,1073,27.72662038341413,drygla4_stem
25,6.0,35.5,141.5,234.6477523580167,131.35658739715024,1157,13.245588541819373,drygla4_stem
26,22.28846153846154,20.884615384615383,228.03846153846155,504.0051533127293,156.670274860353,1159,123.6489458454047,drygla4_stem
27,3.0,4.0,11.0,827.3636363636361,210.90909090909096,1161,66.30691497012123,drygla4_stem
28,6.0,23.0,80.0,828.5999999999991,211.51250000000033,1163,66.91032406103031,drygla4_stem
29,3.6666666666666665,5.833333333333333,14.333333333333334,276.65277777777777,95.32828282828284,1165,79.27395763622222,drygla4_stem
30,4.5,10.5,27.0,680.826923076923,119.8653846153846,1325,24.736791323585066,drygla4_stem
31,8.5,23.0,98.5,898.0426798378929,48.2486702127659,1377,96.35350572620372,drygla4_stem
32,7.0,29.0,114.0,12.543859649122831,131.57894736842127,1421,13.023228570548639,drygla4_stem
33,6.0,60.5,188.0,100.67540083778704,132.85392171024114,1541,11.748254228728456,drygla4_stem
34,8.5,32.5,155.83333333333334,468.31716620736296,134.04820845394661,1629,10.553967485023295,drygla4_stem
35,11.0,60.25,339.625,421.87424328025844,88.10859640603086,1665,56.49357953293897,drygla4_stem
36,8.0,78.0,307.0,107.71009771986886,181.23778501628786,1751,36.63560907731696,drygla4_stem
37,7.0,31.0,90.0,828.511111111112,40.86666666666669,1991,103.735509272303,drygla4_stem
38,7.0,17.0,90.0,326.4666666666669,152.36666666666676,2035,7.7644907276969946,drygla4_stem
39,7.0,20.0,65.0,296.3384615384615,172.29230769230762,2096,27.690131753338022,drygla4_stem
40,7.0,19.0,61.0,71.06557377049185,90.91803278688529,2102,53.68414315208443,drygla4_stem
41,10.5,48.75,218.75,109.72782704098245,161.75223064482708,2176,17.150054705857414,drygla4_stem
42,7.0,28.0,118.0,462.4322033898296,139.0508474576272,2178,5.551328481342551,drygla4_stem
43,10.0,110.0,617.0,535.4489465153936,136.7244732576989,2180,7.877702681271131,drygla4_stem
44,3.5,5.5,13.5,602.675,133.67499999999998,2182,10.927175938969683,drygla4_stem
45,6.0,30.0,126.0,379.99206349206355,140.5238095238093,2243,4.078366415160161,drygla4_stem
46,3.5,11.0,23.0,892.3589743589741,114.50582750582745,2279,30.09634843314217,drygla4_stem
47,3.0,8.0,18.0,42.5,138.0,2293,6.60217593896968,drygla4_stem
48,5.0,8.5,28.0,44.042232277526395,137.84766214177978,2295,6.754513797189901,drygla4_stem
49,5.0,30.0,103.0,43.038834951456344,170.59223300970905,2346,25.990057070739056,drygla4_stem
50,5.0,6.0,16.0,63.5625,170.4375,2348,25.83532406103032,drygla4_stem
51,6.0,19.0,57.0,747.4210526315796,106.64912280701748,2371,37.95305313195213,drygla4_stem
52,10.0,44.0,239.0,561.3029763486594,122.00144388342642,2445,40.1863495438037,drygla4_stem
53,10.5,74.5,396.5,515.4552396392424,124.98531375166914,2447,37.55674232309746,drygla4_stem
54,6.0,12.0,53.0,739.56603773585,91.56603773584904,2449,53.03613820312063,drygla4_stem
55,7.0,8.0,35.0,732.8285714285712,91.34285714285714,2451,53.25931879611254,drygla4_stem
56,5.0,6.0,22.0,727.6818181818181,91.77272727272727,2453,52.82944866624241,drygla4_stem
57,4.0,4.0,15.0,724.6000000000003,91.40000000000002,2455,53.202175938969674,drygla4_stem
58,4.0,5.0,15.0,722.2666666666665,92.59999999999998,2457,52.002175938969685,drygla4_stem
59,7.0,11.0,54.0,713.0740740740737,92.90740740740748,2466,51.694768531562275,drygla4_stem
60,7.0,9.0,49.0,703.959183673469,92.34693877551025,2468,52.25523716345947,drygla4_stem
61,10.0,14.0,95.0,695.0,92.36842105263166,2470,52.233754886338104,drygla4_stem
62,7.0,16.0,78.0,680.5512820512815,93.8717948717949,2472,50.730381067174804,drygla4_stem
63,7.0,21.0,108.0,663.9074074074077,94.43518518518503,2474,50.16699075378449,drygla4_stem
64,15.0,86.0,556.0,610.5557553956794,97.21223021582627,2476,47.38994572314235,drygla4_stem
65,7.0,24.0,115.0,556.0521739130422,99.66956521739122,2478,44.93261072157837,drygla4_stem
66,9.0,18.0,101.0,540.7623762376242,101.00990099009883,2480,43.59227494887067,drygla4_stem
67,7.0,9.0,46.0,531.2826086956521,100.69565217391302,2482,43.90652376505663,drygla4_stem
68,6.0,8.0,32.0,526.03125,101.5,2485,43.10217593896968,drygla4_stem
69,6.0,27.0,85.0,811.7882352941168,93.41176470588219,2508,51.19041123308733,drygla4_stem
70,7.0,38.0,128.0,830.5,100.171875,2722,44.43030093896968,drygla4_stem
71,15.0,103.0,592.0,843.8074324324272,125.31418918918796,2758,19.287986749780487,drygla4_stem
72,4.0,21.0,56.0,846.5714285714281,125.83928571428557,2760,18.76289022468397,drygla4_stem
73,10.0,29.0,174.0,905.0229885057485,121.44252873563191,2762,23.1596472033375,drygla4_stem
74,8.75,29.75,150.5,523.8463121532227,145.50618731327367,2768,1.634676808577467,drygla4_stem
75,7.333333333333333,29.0,160.66666666666666,418.830195161903,148.48504358016555,2770,3.8828676411958534,drygla4_stem
76,4.5,9.5,30.5,376.5848930481285,149.80213903743322,2772,5.199963098463471,drygla4_stem
77,11.0,43.0,293.0,618.8907849829386,141.27303754266183,2783,3.3291383963075702,drygla4_stem
78,8.0,47.0,246.0,661.9105691056931,139.7073170731708,2787,4.894858865798938,drygla4_stem
79,11.0,38.0,270.0,267.93333333333396,152.65185185185186,2911,8.04967591288218,drygla4_stem
80,6.0,37.0,141.0,304.38297872340416,154.51063829787253,2913,9.908462358902653,drygla4_stem
81,8.0,13.0,53.0,346.9622641509434,153.13207547169807,2915,8.529899532728422,drygla4_stem
82,56.0,383.0,1903.0,731.3547031003817,54.08565423016263,2922,90.51652170880678,drygla4_stem
83,7.0,48.0,166.0,234.144578313252,91.21084337349387,3020,53.39133256547571,drygla4_stem
84,15.0,179.0,938.0,798.6130063965767,113.17270788912693,3084,31.429468049843877,drygla4_stem
85,7.0,57.0,194.0,179.3198744198745,108.85719355719371,3102,35.74498238177612,drygla4_stem
86,9.0,29.0,127.0,446.6535433070875,71.00787401574786,3184,73.59430192322165,drygla4_stem
87,4.5,10.0,30.5,191.98680555555563,121.54374999999999,3207,23.058425938969677,drygla4_stem
0,8.5,45.0,251.0,543.9689273529183,139.2344095864196,342,83.14493641647945,drygla5_stem
1,22.0,227.0,1577.0,105.12555485098356,239.35447051363985,366,16.975124510734787,drygla5_stem
2,9.818181818181818,48.63636363636363,252.8181818181818,393.1767120065431,249.14221601692444,368,26.76287001402618,drygla5_stem
3,9.0,97.0,494.0,850.8157894736914,149.71255060728672,380,72.66679539561125,drygla5_stem
4,21.0,88.0,651.0,223.07727179639963,113.00442351013623,483,109.37492249276148,drygla5_stem
5,12.5,67.83333333333333,486.0,434.7040427367783,183.4671189046522,498,38.9122270982463,drygla5_stem
6,21.75,134.25,1079.75,278.761653503743,125.84686522440433,536,96.5324807784927,drygla5_stem
7,9.0,55.0,315.0,167.57142857142796,153.32698412698466,555,69.05236187591458,drygla5_stem
8,16.0,76.0,625.0,137.2575999999985,201.01760000000274,582,21.361746002898713,drygla5_stem
9,14.0,71.0,464.0,534.2633433544606,177.57150404112946,647,44.80784196176849,drygla5_stem
10,13.0,102.0,586.8,668.3403655689528,184.18453614907804,670,38.194809853820296,drygla5_stem
11,20.0,190.5,1749.0,224.08150260521063,273.39336152304526,672,51.01401552014738,drygla5_stem
12,20.0,219.33333333333334,1497.0,487.3658671531014,176.09050511816312,677,46.28884088473401,drygla5_stem
13,32.0,889.0,7827.0,435.4044972531332,247.05800434389795,687,24.678658341038954,drygla5_stem
14,14.0,154.0,713.0,59.93267882187967,232.41234221598685,712,10.032996213090087,drygla5_stem
15,15.8,136.8,851.4,514.7782211707578,173.25316156274624,729,49.126184440150666,drygla5_stem
16,36.0,899.0,8306.0,418.9685769323265,250.6225620033359,740,28.24321600047236,drygla5_stem
17,22.5,432.5,3824.0,608.8487855430079,253.52511387201855,742,31.145767869108454,drygla5_stem
18,13.5,116.75,540.5,583.4841396581322,172.3084613249583,744,50.07088467794028,drygla5_stem
19,24.0,365.5,2470.0,359.8802806351753,259.3473047538321,748,36.96795875092134,drygla5_stem
20,12.5,84.5,500.8333333333333,347.2314291193159,253.76673239754862,750,31.38738639465072,drygla5_stem
21,11.0,40.666666666666664,149.66666666666666,162.28406412741867,249.54931197019812,754,27.16996596729935,drygla5_stem
22,13.0,56.0,358.0,873.4189944134027,166.60614525139678,756,55.77320075150206,drygla5_stem
23,10.0,67.0,486.0,841.0102880658384,279.3930041152238,782,57.01365811232765,drygla5_stem
24,17.5,228.5,1560.0,476.5857588112348,172.5681794741958,786,49.81116652870266,drygla5_stem
25,11.777777777777779,26.666666666666668,135.0,482.3681099349807,242.5451303175479,790,20.206264960050923,drygla5_stem
26,14.0,54.0,248.0,840.9475806451592,130.6814516129025,794,91.69789438999547,drygla5_stem
27,21.5,370.5,2892.5,279.0756280756397,172.6206498180092,807,49.75869618488046,drygla5_stem
28,17.2,176.4,1336.6,475.70397293711665,262.5906655806519,828,40.21131957775121,drygla5_stem
29,15.6,140.2,989.8,333.781795641191,260.45523139359693,832,38.07588539069933,drygla5_stem
30,12.333333333333334,42.0,215.66666666666666,434.9998782085175,187.17298151829314,836,35.206364484605864,drygla5_stem
31,26.0,900.0,6501.0,452.7052761113066,269.63728657131605,838,47.25794056839803,drygla5_stem
32,15.666666666666666,182.0,1018.6666666666666,549.0058988063047,266.66876224572474,897,44.28941624282757,drygla5_stem
33,10.0,35.0,211.0,129.41232227488194,189.63981042653967,908,32.739535576358406,drygla5_stem
34,26.0,695.0,3452.0,400.4594438006877,258.59501738123873,1097,36.215671378329574,drygla5_stem
35,10.5,70.0,450.75,216.35706579387363,140.09024719418787,1333,82.28909880870944,drygla5_stem
36,10.0,39.0,165.0,884.5696969696993,176.57575757575708,1347,45.803588427141136,drygla5_stem
37,15.0,130.0,670.0,729.4763640552353,225.06757108247265,1644,3.3673882671185,drygla5_stem
38,9.25,34.5,140.5,663.6735058728411,166.16254028240937,1684,56.216805720489006,drygla5_stem
39,9.0,27.0,127.0,523.385826771655,166.81889763779554,1686,55.56044836510341,drygla5_stem
40,13.4,88.8,512.6,364.20555360600093,227.4465200628767,1696,9.366755598393155,drygla5_stem
41,24.0,281.5,1758.0,395.14723765032136,226.52091189782524,1797,6.8243498649359395,drygla5_stem
42,11.0,119.66666666666667,650.0,531.8385193563196,234.28968729489088,1812,11.910341291990685,drygla5_stem
43,8.0,41.0,191.0,88.74345549738231,179.5497382198955,1860,42.82960778300341,drygla5_stem
44,7.0,19.0,67.0,12.746268656716431,164.62686567164195,1902,57.75248033125692,drygla5_stem
45,7.0,18.0,72.0,108.54166666666679,172.36111111111126,1907,50.018234891787586,drygla5_stem
46,6.0,16.0,50.0,94.71999999999994,170.0200000000002,1928,52.35934600289869,drygla5_stem
47,8.0,61.0,257.5,850.9556406781983,137.64001806684774,1978,84.73932793605137,drygla5_stem
48,9.666666666666666,25.666666666666668,114.66666666666667,793.9313455261641,259.26186922909056,2003,36.8825232261915,drygla5_stem
49,10.5,80.0,428.5,541.4801952221947,210.5586394383087,2239,11.820706564590623,drygla5_stem
50,7.0,26.0,82.0,38.280487804878106,179.3780487804875,2321,43.0012972224109,drygla5_stem
51,7.0,32.0,131.0,46.122137404580144,172.66412213740475,2356,49.715223865494124,drygla5_stem
52,11.0,43.0,239.0,345.34309623431074,196.1422594142271,2359,26.237086588672753,drygla5_stem
53,8.0,53.0,246.0,331.13008130081295,289.5447154471543,2516,67.16536944425579,drygla5_stem
54,11.0,48.0,259.0,874.1158301158287,175.48262548262568,2653,46.89672052027322,drygla5_stem
55,9.0,58.0,266.0,62.20300751879725,274.9097744360912,2714,52.53042843319153,drygla5_stem
56,11.2,134.2,706.8,340.7496856989439,171.17904228186725,2722,51.20030372103183,drygla5_stem
57,14.0,127.0,622.0,820.0401929260555,168.74919614147825,2729,53.630149861419596,drygla5_stem
58,10.666666666666666,59.0,204.33333333333334,226.87308714223272,152.46360169612151,2746,69.91574430677757,drygla5_stem
0,20.666666666666668,274.0,1832.0,565.6866427475316,204.69379975179285,263,8.518834258395865,inglau3_stem
1,11.0,20.142857142857142,92.92857142857143,513.513026133429,230.54063695518258,299,20.65456087572227,inglau3_stem
2,6.5,22.0,83.5,366.0714177978881,233.500980392157,318,23.147617122982496,inglau3_stem
3,41.0,813.0,4400.0,397.7802272727549,198.44272727274094,325,11.910635996447098,inglau3_stem
4,10.0,70.25,363.5,442.9148788072549,159.12698159454985,375,51.2263816746245,inglau3_stem
5,5.0,30.0,99.0,384.66666666666674,262.7070707070707,381,52.35370743789636,inglau3_stem
6,6.5,28.0,96.0,461.7030219780229,211.5983516483513,547,2.055494505494508,inglau3_stem
7,21.333333333333332,244.33333333333334,1089.6666666666667,242.68568437719537,183.86764149770565,995,26.485721771467514,inglau3_stem
8,9.0,42.0,181.5,473.0806757359492,267.16645294380123,1109,56.813089674625814,inglau3_stem
9,9.0,68.0,226.0,427.66814159291977,269.6460176991163,1111,59.292654429940654,inglau3_stem
10,19.0,136.5,633.5,600.6869187453046,175.33555531663146,1152,35.017807952541744,inglau3_stem
11,14.0,206.0,1015.6666666666666,127.71729170295923,224.39276626809772,1284,14.039402998923416,inglau3_stem
12,4.181818181818182,8.818181818181818,23.0,473.7484870231623,225.48686381549288,1286,16.028215243907923,inglau3_stem
13,7.5,33.25,114.75,376.3950805007215,231.27770356378326,1377,20.924340294608974,inglau3_stem
14,9.75,77.0,356.25,453.011502385768,187.16779260004614,1379,23.18557066912749,inglau3_stem
15,7.5,39.0,131.5,783.5095676593503,173.6673524033435,1386,36.68601086583058,inglau3_stem
16,13.25,178.0,568.0,329.76776890626036,204.28926854840506,1445,8.380192243182705,inglau3_stem
17,19.5,75.5,513.0,49.03096484562838,245.0113626065655,1501,34.65799933739365,inglau3_stem
18,13.0,158.66666666666666,672.0,372.52348407075243,247.45923659032994,1503,37.10587332115454,inglau3_stem
19,9.333333333333334,49.666666666666664,195.83333333333334,315.15378469336923,172.828407967149,1527,49.36975257964755,inglau3_stem
20,12.8,97.4,462.0,570.750699418231,159.10328280543044,1668,51.25008046374451,inglau3_stem
21,5.0,26.0,84.0,234.0964455339364,172.47525662632154,1670,37.87810664285293,inglau3_stem
22,16.0,146.0,917.0,72.28789531079529,232.44820065430395,1712,22.09483738513316,inglau3_stem
23,24.0,274.0,1541.0,142.2426995457499,174.26346528228012,1719,36.08989798689012,inglau3_stem
24,10.25,55.75,229.0,509.11175918988386,257.1327786796538,1721,46.77941541047932,inglau3_stem
25,15.0,144.5,648.25,278.03757432440904,234.07741058262,1742,23.72404731344686,inglau3_stem
26,10.0,61.666666666666664,240.33333333333334,643.0289841420939,223.34723918057293,1744,12.993875911398144,inglau3_stem
27,6.5,50.0,164.0,352.19630769230855,242.1769230769225,1929,31.82355980774871,inglau3_stem
28,10.5,66.0,287.0,507.8280028429291,236.1581378820178,1931,25.804774612844113,inglau3_stem
29,11.5,71.0,325.0,466.819173666427,261.2213836457763,2217,50.868020376601315,inglau3_stem
30,8.0,53.0,207.0,415.6533194094269,260.5247984888416,2219,50.17143521966699,inglau3_stem
31,9.0,50.0,263.0,215.04288747346004,265.047075854084,2221,54.69371258490784,inglau3_stem
0,13.0,61.166666666666664,345.5,445.07974880413866,284.1739440781067,111,34.59462434295107,inglau4_stem
1,14.166666666666666,49.166666666666664,373.3333333333333,697.7965318284113,217.08968794591397,206,32.48963178924268,inglau4_stem
2,11.0,106.0,436.6666666666667,216.80081489003237,253.2768120894876,210,14.014306917571645,inglau4_stem
3,8.9,32.3,172.5,726.8652367286518,256.1372945192114,250,6.722597414959648,inglau4_stem
4,27.0,137.0,790.0,61.737974683543634,326.267088607594,300,76.68776887243902,inglau4_stem
5,12.428571428571429,36.142857142857146,178.14285714285714,563.1451381827817,227.67390497791808,308,21.905414757237853,inglau4_stem
6,9.6,57.6,268.0,568.4895087271285,283.64394463352227,323,34.06462489836488,inglau4_stem
7,15.833333333333334,140.16666666666666,659.8333333333334,544.2252499386158,238.2191799606144,332,18.013464993806405,inglau4_stem
8,8.5,161.5,696.0,839.428149703392,281.3426874462822,365,31.76336771112193,inglau4_stem
9,8.0,50.166666666666664,198.33333333333334,667.9445699290068,226.06826248988375,369,23.51105724527198,inglau4_stem
10,7.75,31.0,183.5,655.5528809132225,221.84784446442097,390,27.731475270735267,inglau4_stem
11,13.5,65.25,384.5,637.8029595809028,215.96675673564118,393,33.61256299951451,inglau4_stem
12,8.6,56.6,218.4,372.5704346176322,295.79502286227154,397,46.21570312711521,inglau4_stem
13,11.0,84.66666666666667,461.5,597.5818770803618,263.1187757398472,399,13.539456004691909,inglau4_stem
14,19.4,110.4,670.6,357.856422598416,230.30363437896898,409,26.170453188621458,inglau4_stem
15,9.125,66.5,252.125,556.739908387303,225.77754866854514,439,24.761288958908228,inglau4_stem
16,5.0,59.0,175.0,754.6799999999967,213.52571428571474,441,36.05360544944162,inglau4_stem
17,5.0,26.0,76.0,713.6184210526319,270.078947368421,464,20.499627633265135,inglau4_stem
18,7.6,32.2,133.8,315.967330171392,308.32721956205125,489,58.7478998268949,inglau4_stem
19,10.666666666666666,53.0,233.0,607.4133143356106,294.448503978508,565,44.869184243352656,inglau4_stem
20,6.666666666666667,25.333333333333332,97.0,646.9446087156929,202.06585070440528,1651,47.51346903075099,inglau4_stem
21,6.0,34.666666666666664,129.66666666666666,531.1065957103692,261.75696155533774,1796,12.177641820182137,inglau4_stem
22,10.0,46.0,191.5,178.33034798534788,279.6882417582413,2340,30.108922023085853,inglau4_stem
23,11.0,136.66666666666666,626.6666666666666,709.7857173282009,233.4855842509493,2342,16.093735484204625,inglau4_stem
24,6.0,28.0,103.0,919.4368932038826,227.92233009708772,2344,21.656989638068524,inglau4_stem
25,6.0,55.0,197.0,906.4111675126874,252.83248730964442,2701,3.2531675744887707,inglau4_stem
26,6.0,25.0,82.0,919.7560975609753,253.8658536585365,2716,4.286533923380688,inglau4_stem
27,8.5,59.0,224.0,448.3383152173918,289.9896739130423,3031,40.41035417788757,inglau4_stem
28,10.0,191.0,703.0,830.7482219061247,194.18207681365382,3250,55.39724292150015,inglau4_stem
29,4.0,26.0,68.0,573.9705882352938,222.89705882352962,3687,26.682260911626486,inglau4_stem
30,4.0,29.0,88.0,776.0681818181821,249.26136363636388,3846,0.3179560987922798,inglau4_stem
31,16.0,92.0,471.0,41.507430997877144,280.505307855624,4109,30.925988120470407,inglau4_stem
32,5.0,15.0,55.0,865.109090909092,282.85454545454553,4153,33.27522571938957,inglau4_stem
33,8.0,46.0,182.0,902.2912087912082,212.36813186813146,4933,37.21118786702405,inglau4_stem
34,4.0,12.0,35.0,641.3142857142851,208.45714285714277,5324,41.12217687801305,inglau4_stem
0,29.75,154.5,1010.75,441.1361098888754,359.89064716421876,21,21.50302241371901,inglau5_stem
1,9.0,38.5,138.5,391.6196236559134,377.0138888888895,23,38.62626413838987,inglau5_stem
2,23.666666666666668,123.66666666666667,651.5,497.77051631315004,313.47772779530106,40,26.40760830756226,inglau5_stem
3,19.666666666666668,65.66666666666667,268.0,768.5605027156727,285.63976253631455,122,52.74786221418476,inglau5_stem
4,14.0,24.0,69.0,823.5072463768104,242.3188405797101,147,96.06878417078886,inglau5_stem
5,28.0,64.0,309.0,899.197411003233,220.14563106796248,258,118.24199368253784,inglau5_stem
6,8.0,40.0,121.8,269.6766965835908,363.0736668963112,363,24.68604214581261,inglau5_stem
0,5.5,25.5,78.0,590.1258472247671,240.84182084630868,874,13.132332747189196,micguy1_stem
1,4.75,8.75,21.25,322.6001180281072,206.12948781291175,1014,21.580000286207927,micguy1_stem
2,5.5,25.0,80.0,253.92448405253288,200.56488430268922,1182,27.144603796430474,micguy1_stem
3,4.0,10.0,30.0,289.43333333333334,204.60000000000005,1267,23.10948809911966,micguy1_stem
4,3.0,6.0,12.0,331.91666666666663,207.66666666666666,1269,20.042821432452996,micguy1_stem
5,3.25,6.5,13.0,492.7251082251082,214.4478896103896,1288,13.261598488730044,micguy1_stem
6,9.75,45.25,167.0,739.9319674754453,292.22147955717753,1423,64.51199145805718,micguy1_stem
7,4.5,10.0,25.5,299.4469230769229,204.77615384615382,1724,22.933334252965807,micguy1_stem
8,4.666666666666667,6.166666666666667,16.666666666666668,339.0120860781731,206.18972332015812,1772,21.519764778961548,micguy1_stem
9,11.0,12.0,61.0,598.4590163934416,223.36065573770475,1901,4.348832361414736,micguy1_stem
10,7.0,30.0,83.0,865.9397590361461,251.8313253012053,2202,24.121837202085175,micguy1_stem
11,9.4,55.4,197.4,429.73657221622125,202.26318380898397,2284,25.446304290135874,micguy1_stem
12,6.0,22.0,61.0,869.5409836065586,243.45901639344262,2395,15.749528294322971,micguy1_stem
13,7.6,31.2,112.2,559.7340276390278,214.7084977984975,2573,13.00099030062185,micguy1_stem
0,13.0,26.0,98.0,876.0306122448969,194.84693877551032,195,58.17582701366615,micguy2_stem
1,7.0,15.0,57.0,501.5087719298245,269.54385964912257,394,16.521093859946433,micguy2_stem
2,11.2,39.4,144.2,388.0370139265031,327.31407740631704,826,74.29131161714065,micguy2_stem
3,8.0,33.0,97.0,133.2989690721648,377.2474226804118,828,124.22465689123604,micguy2_stem
4,10.857142857142858,23.571428571428573,90.42857142857143,646.5367760045716,183.4514707538301,998,69.5712950353461,micguy2_stem
5,20.0,53.0,212.0,758.8113207547174,219.3160377358502,1047,33.70672805332731,micguy2_stem
6,13.0,27.0,103.0,609.5825242718438,224.96116504854336,1114,28.061600740632684,micguy2_stem
7,20.666666666666668,67.83333333333333,340.1666666666667,407.6851989615311,299.3910599261674,1139,64.35604998299017,micguy2_stem
8,9.0,29.0,108.0,366.2314814814817,319.5740740740737,1141,66.55130828489771,micguy2_stem
